Description,Price,Rating,Review Count,URL
"ASUS Creator Series Vivobook 16X 2023, Intel Core i5-12450H 12th Gen, 16.0-inch FHD+ 120Hz, Creator/Gaming Laptop (16GB/512GB SSD/NVIDIA GeForce RTX 2050/Win11/FP/Black/1.80 kg),K3605ZF-MB541WS","₹70,990",3.8 out of 5 stars,84,https://www.amazon.in/ASUS-Vivobook-i5-12450H-16-0-inch-K3605ZF-MB541WS/dp/B0BRYBLVR3/ref=sr_1_84?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-84
"ASUS Vivobook 15, Intel Celeron N4020, 15.6"" (39.62 cms) HD, Thin and Light Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Silver/1.8 kg), X515MA-BR022WS","₹25,950",4.7 out of 5 stars,4,https://www.amazon.in/ASUS-Vivobook-Integrated-Graphics-X515MA-BR022WS/dp/B0CH4SV8D6/ref=sr_1_85?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-85
"HP 255 G9 (840T7PA) Notebook (AMD Athlon Silver-3050U/ 4GB RAM/ 256GB SSD/DOS/ 15.6"" Screen/ 1 Year Warranty), Black","₹19,990",3.6 out of 5 stars,50,https://www.amazon.in/HP-255-G9-Notebook-Silver-3050U/dp/B0C8VF4DL5/ref=sr_1_86?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-86
"HP [Windows 11 Home] 255 G8 Notebook, 15.6'' HD Display, AMD Athlon 3020e Processor, 8GB Memory, 256GB SSD, Wi-Fi, Bluetooth, Type-C Port, RJ-45 Port, Black","₹23,990",3.8 out of 5 stars,79,https://www.amazon.in/HP-255-G8-Processor-Bluetooth/dp/B0B6LCJ3FD/ref=sr_1_87?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-87
"ASUS Vivobook 14, Intel Core i3-1115G4 11th Gen, 14"" (35.56 cms) FHD, Thin and Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Indie Black/1.60 kg), X1400EA-EK323WS","₹30,990",4.1 out of 5 stars,160,https://www.amazon.in/ASUS-Vivobook-i3-1115G4-Windows-X1400EA-EK323WS/dp/B0CLLG9711/ref=sr_1_88?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-88
"ZEBRONICS PRO Series Z NBC 3S, Intel Core 12th Gen i3 Processor 8GB RAM & 512GB SSD Laptop, 15.6 Inch (39.6CM), IPS 180° Display, Dolby Atmos, 38.5Wh Large Battery, Windows 11, Midnight Blue,1.76 Kg","₹25,990",3.8 out of 5 stars,32,https://www.amazon.in/ZEBRONICS-Processor-15-6-Inch-Display-Midnight/dp/B0CJJ7YZMC/ref=sr_1_89?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-89
"(Refurbished) HP C640 10th Gen Intel Core i5 Thin & Light Touchscreen FHD Laptop (8 GB DDR4 RAM | 64 GB eMMC + 256 GB MicroSD Card | 14"" (35.6 cm) FHD | Windows 11 | WiFi | Bluetooth | Intel Graphics)","₹19,495",3.9 out of 5 stars,11,https://www.amazon.in/Refurbished-HP-Touchscreen-Bluetooth-Graphics/dp/B0CX1LMLGH/ref=sr_1_90?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-90
"(Renewed) HP 840g3 Elitebook 14 Inch Screen Laptop (6th Gen Intel Core i7-6600u /8 GB/320 GB HDD/Windows 10 Pro), Black","₹27,190",,M.R.P.: ,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0Mjc0MDEwNzUzOTcyMTQ4OjE3MTY4OTM1MzE6c3BfbXRmOjMwMDE5NTAyMjk5MTczMjo6MDo6&url=%2FRenewed-HP-840g3-Elitebook-Screen%2Fdp%2FB081T4CX45%2Fref%3Dsr_1_91_sspa%3Fdib%3DeyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893531%26sr%3D8-91-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"(Renewed) HP Intel Core i7 6700HQ 15.6-Inch (39.62 cms) 1920 X 1080 Laptop (16 GB/512 GB SSD/Windows/Intel HD Graphics & Nvidia 1000m/Grey/2.7 Kg), Zbook 15","₹38,990",2.4 out of 5 stars,2,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0Mjc0MDEwNzUzOTcyMTQ4OjE3MTY4OTM1MzE6c3BfbXRmOjMwMDE0NTgyMzAxODQzMjo6MDo6&url=%2FRenewed-HP-15-6-Inch-Graphics-Zbook%2Fdp%2FB0912P93PS%2Fref%3Dsr_1_92_sspa%3Fdib%3DeyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893531%26sr%3D8-92-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Lenovo ThinkBook 15 G5 AMD Ryzen 7 7730U 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Backlit/Mineral Grey/1 Year Onsite/1.7 kg), 21JFA00BIN","₹42,490",4.0 out of 5 stars,89,https://www.amazon.in/Lenovo-ThinkBook-Antiglare-Fingerprint-21JFA00BIN/dp/B0CGCRRC1Z/ref=sr_1_93?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-93
"Samsung Galaxy Book3 Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) Galaxy Book3 Thin and Light Laptop (15.6 Inch, Graphite, 1.58 Kg, with MS Office)","₹69,590",4.2 out of 5 stars,108,https://www.amazon.in/Samsung-NP750XFG-KA3IN-Galaxy-Book3/dp/B0BVW7Q41W/ref=sr_1_94?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-94
"Acer Travelmate Business Laptop Intel Core i5-1135G7 Processor (16GB DDR4/ 512GB SSD/Intel Iris Xe Graphics/Windows 11 Home) TMP214-53 with 35.56 cm (14.0"") Full HD Display","₹40,990",3.4 out of 5 stars,36,https://www.amazon.in/Acer-Travelmate-i5-1135G7-Processor-TMP214-53/dp/B0CKLTD48T/ref=sr_1_95?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-95
"ASUS Vivobook 15 Thin and Light Laptop,Intel Core i5-12500H 12th Gen, 15.6"" (39.62 cm) FHD, (16GB RAM/512GB/Win11/Office 2021/Blue/1.7 kg), X1502ZA-EJ541WS","₹58,990",3.6 out of 5 stars,130,https://www.amazon.in/ASUS-Vivobook-i5-12500H-Laptop-X1502ZA-EJ541WS/dp/B0C7H6SSC8/ref=sr_1_96?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-96
"HP Pavilion 14, 12th Gen Intel Core i5-1235U, 14-inch (35.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe graphics, FPR, 720p HD camera, Backlit KB (Win 11, MSO 2021, Silver, 1.41 kg), dv2014TU","₹61,980",4.2 out of 5 stars,706,https://www.amazon.in/HP-Pavilion-Micro-Edge-Graphics-14-dv2014TU/dp/B0B1M9HYBT/ref=sr_1_97?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-97
"ASUS Vivobook 14 Thin and Light Laptop, IntelCore i3-1215U 12th Gen, 14"" (35.56 cm) FHD, (8 GB RAM/512GB SSD/Win11/Office 2021/Fingerprint/42WHr /Blue/1.40 kg), X1404ZA-NK321WS","₹37,990",,200+ bought in past month,https://www.amazon.in/ASUS-Vivobook-IntelCore-Fingerprint-X1404ZA-NK321WS/dp/B0CCP9PH92/ref=sr_1_98?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-98
"HP Victus Gaming Laptop Intel® Core™ i5-12450H,15.6inch(39.6cm),16GB DDR4,512GB PCIe, NVIDIA® GeForce RTX™ 2050 GPU,FHD,MSO,Mica Silver,Dual Speakers,Win 11,2.37 kg,15-fa1227TX/fa1373TX","₹61,530",3.6 out of 5 stars,8,https://www.amazon.in/HP-i5-12450H-15-6inch-Speakers-15-fa1227TX/dp/B0D2DDJ6PJ/ref=sr_1_99?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-99
"(Refurbished) Lenovo ThinkPad 6th Gen Intel Core i5 Thin & Light HD Laptop (8 GB RAM/256 GB SSD/14"" (35.6 cm) HD/Windows 11/MS Office/WiFi/Webcam/Intel Graphics), Black","₹15,098",4.0 out of 5 stars,125,https://www.amazon.in/Refurbished-Lenovo-ThinkPad-Windows-Graphics/dp/B0CR4BGGNX/ref=sr_1_100?dib=eyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck&dib_tag=se&keywords=laptops&qid=1716893531&sr=8-100
"Dell 14 Laptop, AMD Ryzen R5-5500U/ 8GB DDR4, 2400 MHz/ 512GB/ 14.0"" (35.56cm) FHD Display with Comfort View/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Carbon Black/ 1.48kg","₹36,990",2.9 out of 5 stars,15,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0Mjc0MDEwNzUzOTcyMTQ4OjE3MTY4OTM1MzE6c3BfYnRmOjMwMDEzMTk3OTc5MzUzMjo6MDo6&url=%2FDell-R5-5500U-35-56cm-Spill-Resistant-Keyboard%2Fdp%2FB0CLH81BGH%2Fref%3Dsr_1_101_sspa%3Fdib%3DeyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893531%26sr%3D8-101-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Lenovo ThinkBook 15 G5 Ryzen 7 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Backlit/Mineral Grey/1 Year Onsite/1.7 kg), 21JFA02LIN","₹47,990",4.0 out of 5 stars,89,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0Mjc0MDEwNzUzOTcyMTQ4OjE3MTY4OTM1MzE6c3BfYnRmOjMwMDE2NjY2Nzc3MDYzMjo6MDo6&url=%2FLenovo-ThinkBook-Antiglare-Fingerprint-21JFA02LIN%2Fdp%2FB0CWMG9N7W%2Fref%3Dsr_1_102_sspa%3Fdib%3DeyJ2IjoiMSJ9.XSwLkxfPtoHFquvXOgWS30h-xTsSNnZ_QSMXB8M33h58wMzVZjzpjr3gjzoedHL91ke2Yzp4R_H5ZEWqaWGnBiCK97M_JmcVrVhFWjkORZIjP-sqBh3NpVhIWzZytN9y09KW02Ut3w1U88EU3W_ryBXbbvtVlyHXTLA7gSXgeB1LPoSzshLTlCJvgdDrLM0lRVHOCk3WQlvA_NaSyu3z3nZehjt62lSrcs3VlNO60Mo.NCmcfup9p-fF0FDOwomrt93mrATgEwTUIQOBLiUDtck%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893531%26sr%3D8-102-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"(Renewed) HP 840g3 Elitebook 14 Inch Screen Laptop (6th Gen Intel Core i7-6600u /8 GB/1000 GB HDD/Windows 10 Pro), Black","₹28,890",,M.R.P.: ,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjYwMzM5OTc1NDM5MTQ4OjE3MTY4OTM1MzQ6c3BfYXRmX25leHQ6MzAwMTk1MDIyOTkwNjMyOjowOjo&url=%2FRenewed-HP-840g3-Elitebook-Screen%2Fdp%2FB081T2JQTW%2Fref%3Dsr_1_97_sspa%3Fdib%3DeyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893534%26sr%3D8-97-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Lenovo ThinkBook 15 G5 Ryzen 7 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Backlit/Mineral Grey/1 Year Onsite/1.7 kg), 21JFA02NIN","₹48,980",4.0 out of 5 stars,89,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjYwMzM5OTc1NDM5MTQ4OjE3MTY4OTM1MzQ6c3BfYXRmX25leHQ6MzAwMTY2NjY3NzcwNTMyOjowOjo&url=%2FLenovo-ThinkBook-Antiglare-Fingerprint-21JFA02NIN%2Fdp%2FB0CWLXR29F%2Fref%3Dsr_1_98_sspa%3Fdib%3DeyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1716893534%26sr%3D8-98-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Lenovo V15 G3 IAP Laptop RYZEN 3-7320u / 8GB DDR4 / 512 GB SSD PCIe / 15.60 FHD TN Display/Windows 11 / Silver (Grey) / 1 Year Onsite Warranty,"₹27,990",4.0 out of 5 stars,121,https://www.amazon.in/Lenovo-V15-3-7320u-Display-Warranty/dp/B09NNQ6DT1/ref=sr_1_99?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-99
"ASUS [Smartchoice] Vivobook 15, Intel Core i7-12650H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB/512GB/Win11/Office 2021/Blue/1.7 kg), X1502ZA-EJ741WS(Upto 8000 Bank Discount)","₹64,990",3.7 out of 5 stars,154,https://www.amazon.in/ASUS-Vivobook-i7-12650H-Laptop-X1502ZA-EJ741WS/dp/B0C5N2SM8K/ref=sr_1_100?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-100
"Lenovo IdeaPad Slim 3 Intel Core i7 11th Gen 15.6"" (39.62cm) FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit Keyboard/1 Year ADP Free/Arctic Grey/1.65Kg), 82H803B6IN","₹58,250",4.1 out of 5 stars,501,https://www.amazon.in/Lenovo-IdeaPad-39-62cm-Warranty-82H803LPIN/dp/B0C6HTW7R8/ref=sr_1_101?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-101
"ASUS Vivobook Go 14, AMD Ryzen 3 7320U, 14"" (35.56 cm) FHD, Thin and Light Laptop (8 GB RAM/512GB SSD/Win11/Office 2021/42WHr /Black/1.38 kg), E1404FA-NK325WS","₹35,990",4.1 out of 5 stars,25,https://www.amazon.in/ASUS-Vivobook-Laptop-Office-E1404FA-NK325WS/dp/B0CCPC5DTD/ref=sr_1_102?dib=eyJ2IjoiMSJ9.GaoUFydJ6Eiylq793UhIUjfDWhfY1PrWAuObSv6HkPeCHXYzvX_O9ISJOE8nM9EAjQZDhe4E8XyvyjOz9PaXcwx4vJy5h_GTjulg69x_Zxo_mroKW4rnNx_8NDmre5Lqtpa7QfZYrtNu_gibH6_A5Tvw0lEHtQfbk1-5GIQ79W1QHYTiNQ1pgIuJtpWrEAps5wCAzkSuVgbRwg6YTcFkhTjJYXqmlPd-kcV-Nyoww8w.b_LgTHngxQqHy22Qw_rsaOyrek90T5JPPO5L2rIVT2I&dib_tag=se&keywords=laptops&qid=1716893534&sr=8-102
